,GHDmean,GHDcore,Als,Bor,Bur,Cha2,Lan,LLV,SRv,Swi
1901,-0.6951966081172025,-0.6951966081172025,0.11229119722089628,-0.9349320202430205,-0.3992399167671545,-0.5098293037221171,-0.1772830139659846,-1.7033864092555848,0.24444538355151876,0.5311384936291584
1902,-1.0064978380023153,-1.0064978380023153,-0.8777206497469148,-1.1903696276345128,-0.34861858396689666,-0.9037340574186331,0.033463535884675086,-2.394928027320832,-0.5044435461400022,0.5046816085414838
1903,-1.088646301640837,-1.088646301640837,-2.1251109477263683,-0.9683349676959057,-1.4211211476832244,-2.0177361916865415,0.7936407450062872,-0.3781002798221413,0.6431165494289962,-0.9298769291720125
1904,-1.2611035077417834,-1.2611035077417834,-1.1125966334659527,-1.390365759195583,-1.096615006229804,-1.561576697672994,-0.5485727290612804,-0.37790025899120316,-0.9800971800776769,-0.824800367724091
1905,-1.9564204422524536,-1.9564204422524536,-2.2266442867116845,-2.035581356784549,-3.4061041218089727,-3.1687710280687456,-0.9585680754773956,-2.3606844691588416,-1.163049535121099,-2.711924824524521
1906,-1.8018411733236976,-1.8018411733236976,-1.044874990595788,-1.9643520554101215,-2.876537643701466,-2.6272040739768867,-1.1423708027552038,-2.193199957747818,-1.8091180850802318,-2.243259160447439
1907,-2.005624136383288,-2.005624136383288,-2.2565502794719565,-1.1079060308809843,-2.784432498485563,-2.432843589871798,-2.1051462898389603,-1.0191720643960382,-2.8752028568778,-3.1774072726297153
1908,-1.3813818404671854,-1.3813818404671854,-1.3468119159183936,-0.49045344325710716,-2.3740456533174257,-2.326317038439042,-1.3333367601924893,-0.9094625113172606,-1.640319157508758,-2.4010464130711093
1909,-0.8814384286674046,-0.8814384286674046,-0.7216688607794661,-1.299494626384259,-1.238679605163845,-1.0407083002792947,-1.025184472236232,-0.543633087973557,-0.8624551001269406,-1.7201932427647524
1910,1.5750356863611967,1.5750356863611967,1.6499067550280844,1.653470831323706,2.595964479095728,2.427406084780379,1.081204384942549,1.471055015431328,0.47770612768411075,1.5690167071581134
1911,-0.9562073999637958,-0.9562073999637958,-1.633836597166478,-1.6667094924177595,-2.251881265895671,-2.126266558607009,0.06713569954877865,-1.6088939679371312,-0.04831239589051623,-1.6313511222636834
1912,0.07482978731741136,0.07482978731741136,-0.8181959959652738,0.06579736673140707,-0.09715746892893047,-0.2585772809025269,0.7940633934613167,0.28159069911239654,1.0402654372844595,-0.6616461336435578
1913,0.18220586963693355,0.18220586963693355,-1.1334961832116124,0.8557679886889916,-0.179321677635229,-0.2978985759760113,0.9948743745809964,-0.18913672404532453,0.2169471126990956,-0.9938219070279793
1914,0.8829112010917343,0.8829112010917343,1.778844795017162,-0.24925298418779632,1.5558536350085093,0.8519459850980527,0.743991421573284,-0.45618000140898207,0.6787585673582983,1.6705710659438266
1915,0.8700656602563073,0.8700656602563073,1.4518666357429701,0.04895782236973565,-0.07788464008681872,-0.6498571610834553,2.549002786631916,1.481207482460398,2.780748312657811,1.4417057441144139
1916,0.8173710663312005,0.8173710663312005,1.7660454716894536,-0.6034092762255314,0.21239675491624221,0.3925375121681834,1.1023474089064915,0.4677308273347908,1.1695852663463362,1.3312415575827334
1917,1.2781192525553253,1.2781192525553253,1.390696385499573,0.11243909195294326,1.0887370498209326,0.7314885173743326,3.19165495626795,0.7000538559787004,2.677509558599809,1.7269866009287838
1918,-1.0378382072772534,-1.0378382072772534,-1.0199786995262172,-2.338817527083248,-1.094505648883228,-1.253120132529101,0.46123525458621273,-1.8656473533259632,-0.5825121456187974,-0.7080737440029148
1919,-1.0551401932843179,-1.0551401932843179,-1.1270837663341289,-0.2873923523913493,-1.2846609431473401,-1.5054185612042745,-1.9094766122185507,-1.0207222616415526,-1.8768784889133978,-0.159584883380745
1920,-0.6319393908837715,-0.6319393908837715,-0.391326724917,-0.3517494731369988,-0.13333163981938181,-0.4996036377301135,-0.576282576846648,-0.6128366023967493,-1.4785957126383846,-0.3744525266806241
1921,-0.9562073999637958,-0.9562073999637958,-1.633836597166478,-1.6667094924177595,-2.251881265895671,-2.126266558607009,0.06713569954877865,-1.6088939679371312,-0.04831239589051623,-1.6313511222636834
1922,0.07482978731741136,0.07482978731741136,-0.8181959959652738,0.06579736673140707,-0.09715746892893047,-0.2585772809025269,0.7940633934613167,0.28159069911239654,1.0402654372844595,-0.6616461336435578
1923,0.18220586963693355,0.18220586963693355,-1.1334961832116124,0.8557679886889916,-0.179321677635229,-0.2978985759760113,0.9948743745809964,-0.18913672404532453,0.2169471126990956,-0.9938219070279793
1924,0.8829112010917343,0.8829112010917343,1.778844795017162,-0.24925298418779632,1.5558536350085093,0.8519459850980527,0.743991421573284,-0.45618000140898207,0.6787585673582983,1.6705710659438266
1925,0.8700656602563073,0.8700656602563073,1.4518666357429701,0.04895782236973565,-0.07788464008681872,-0.6498571610834553,2.549002786631916,1.481207482460398,2.780748312657811,1.4417057441144139
1926,0.8173710663312005,0.8173710663312005,1.7660454716894536,-0.6034092762255314,0.21239675491624221,0.3925375121681834,1.1023474089064915,0.4677308273347908,1.1695852663463362,1.3312415575827334
1927,1.2781192525553253,1.2781192525553253,1.390696385499573,0.11243909195294326,1.0887370498209326,0.7314885173743326,3.19165495626795,0.7000538559787004,2.677509558599809,1.7269866009287838
1928,-1.0378382072772534,-1.0378382072772534,-1.0199786995262172,-2.338817527083248,-1.094505648883228,-1.253120132529101,0.46123525458621273,-1.8656473533259632,-0.5825121456187974,-0.7080737440029148
1929,-1.0551401932843179,-1.0551401932843179,-1.1270837663341289,-0.2873923523913493,-1.2846609431473401,-1.5054185612042745,-1.9094766122185507,-1.0207222616415526,-1.8768784889133978,-0.159584883380745
1930,-0.6319393908837715,-0.6319393908837715,-0.391326724917,-0.3517494731369988,-0.13333163981938181,-0.4996036377301135,-0.576282576846648,-0.6128366023967493,-1.4785957126383846,-0.3744525266806241
1931,1.8402243894608254,1.8402243894608254,2.9990268757493648,2.3686429838639516,2.760290076448893,3.1730232579420155,-0.1533899171077226,2.9807680879024767,-0.11803746226952913,1.6254946686952554
1932,1.0452048632296573,1.0452048632296573,0.9578936544655169,2.1235587097575017,1.4232849412391888,0.22113316047862502,2.9239467281000713,1.2460908105528439,2.195220555172279,1.464309143278411
1933,-1.5924262354855396,-1.5924262354855396,-0.703260458878253,-2.1926612295970704,-2.068297967213859,-2.2910987458148093,1.521469440345631,-2.993530697396215,-0.3659549027329422,-1.2271762176247183
1934,-2.176266106726308,-2.176266106726308,-3.0232476268055115,-1.591115838118047,-3.1980298764787456,-3.418763964427471,-0.5198298846337932,-1.4768430080237565,-0.7938222487326426,-2.184843849228845
1935,-0.23757572562862556,-0.23757572562862556,-0.22367919685290447,0.241153559029059,-0.6954883495247725,-0.9154596233830253,0.6347180556559868,0.7149852339346585,0.3901396019066422,-0.7886648000233609
1936,1.9764314482121657,1.9764314482121657,1.2361670142817114,2.5893614688903543,0.255063888607004,-0.3145379167803194,3.12276844543074,3.0228794385077538,3.1159908864797714,1.6615296556032366
1937,0.6552778219521519,0.6552778219521519,1.1635620814494365,0.10678775978507624,0.0314890759026971,0.09658228613863583,-0.3175689133075844,0.8280205947095611,0.13714716432391763,0.32565322150234194
1938,-1.5239307821203523,-1.5239307821203523,-0.6889267455633573,-2.564662609764135,-2.1431320793552557,-2.3204231194746705,0.9892509070867345,-1.9130598165180301,0.9646690979022471,-0.9636870326897671
1939,0.35935090534694486,0.35935090534694486,2.2264207041469835,-0.7389221811916393,0.879253580795699,0.6873661160404326,1.6324001485174249,0.004076869873820455,1.35099023280556,1.4330650339605733
1940,0.7366903845984654,0.7366903845984654,2.652654056164491,0.1382870788422569,1.2359496156242211,0.8342865476120694,2.2526253414892032,-0.6160774980799264,1.6237238460758239,1.255315182963025
1941,1.4766279676819096,1.4766279676819096,1.9002780465148423,1.648868751837899,2.689032862355777,1.9882722053817683,2.3285665097599186,1.0636616172530164,2.189326723154644,1.3046013605580247
1942,-1.0117534693357633,-1.0117534693357633,-1.528818158164355,-2.026483931138021,-1.5484088513557548,-1.0224618003868462,-0.4271875033033664,-0.8252650390427045,-0.9969112539494659,-2.569645149572732
1943,-2.3047931723542283,-2.3047931723542283,-2.431674244829092,-3.6802220262174608,-2.362133877946187,-1.9711710219224157,-1.4209555829078155,-2.447096381265505,-1.5869530982746693,-2.5785344952258207
1944,-2.7408637166437813,-2.7408637166437813,-3.958447096339153,-4.469206849058192,-2.7707879850961494,-2.765233476169432,-0.6931159932731941,-3.989434288670478,-0.934786284321192,-3.866417238509065
1945,-2.1395316644759985,-2.1395316644759985,-1.6550645052418202,-3.3329103715562454,-2.008133744649259,-1.998132542841709,-2.3278366649849147,-3.6762129562844024,-2.209674295861683,-2.1161770398041706
1946,-1.8741281650223593,-1.8741281650223593,-0.6041561812932109,-3.807695492924043,-3.1228691338193406,-3.1336805101831455,-1.5540671980644005,-2.9646272410820043,-1.6968555062323327,-0.7262206193960028
1947,-2.4244483881903376,-2.4244483881903376,-2.664745694135783,-3.024251275700282,-3.3107858725930672,-3.559170145877253,-2.7851070150882125,-2.73601223383378,-2.4464495123503927,-1.2307872459592692
1948,-1.2606352920368364,-1.2606352920368364,-1.1681917877787633,-2.3442506313848943,-1.5681551736208004,-2.387912733251892,-0.29429634393343446,-2.8167151347054147,1.9527565908030462,0.7023808214641569
1949,-3.6750500294008,-3.6750500294008,-3.2129331918482373,-4.155682142960893,-4.022579917051772,-4.218408697362749,-2.638413209321991,-4.203232394555011,-1.959054703551968,-2.3046343450632327
1950,-2.063282241719445,-2.063282241719445,-0.9940011480633861,-3.3518857465846073,-3.8999615681090516,-4.078154126316459,-3.6683991538895095,-1.5050891757158198,-2.9637404097987683,-2.3435410565304986
1951,1.5947236097973863,1.5947236097973863,1.8253392437404443,2.107202526343117,1.6822506457452313,1.26593862797986,2.107749994845811,1.4015154888113903,2.0170505932270855,1.7505616418305388
1952,-1.139664221025665,-1.139664221025665,-0.6094594306903519,-2.012924453250227,-0.5780169995363194,-0.5148142126655443,-1.6751148852053375,-2.5901045366325426,-1.1724292585190785,-0.7321280917344011
1953,-1.823589160076306,-1.823589160076306,-0.8629744954182301,-2.3558461878443633,-0.4651774412872012,-1.1559732744068048,-2.8211978928791743,-2.7554896294204454,-2.1068033687375,-0.9059777648094683
1954,-2.6039506950426556,-2.6039506950426556,-3.0200580862616504,-3.134893381264439,-3.6018791415925877,-3.9389794423936486,-0.06603439268832724,-3.7617227165053557,0.15351080648202933,-2.661913639602489
1955,-1.2382080799385542,-1.2382080799385542,0.797622095476078,-1.3683789497073673,-1.4913454204709886,-1.9988743212610762,-1.1953741297850569,-1.2694037052753517,-0.7312499422688996,0.9097487089291338
1956,-1.4920262969047056,-1.4920262969047056,0.5264944666478485,-2.078393336592443,-0.8705600059260012,-1.3285265161997983,-0.2499544546541582,-3.4253460963463613,-0.5787221602300568,0.20278171092415498
1957,-1.0052079073688862,-1.0052079073688862,-1.0591464904085632,-2.1441846360138386,-0.313217361642976,-0.29043155787003033,0.11638512072226559,-2.113217977659682,-0.6937452764345222,-1.143240223190025
1958,0.761442640478835,0.761442640478835,0.7971439586507758,1.3831795462130074,1.0433532421588931,1.6167255533324123,-1.2121445729935734,1.868715247610431,-0.16977255619194379,0.3959963731537911
1959,-0.48285681445970396,-0.48285681445970396,-0.8694719445553156,-0.5806211098883793,-1.0437153726740878,-1.2954671022651731,0.39141221048501046,-0.5887752248974621,0.35568852206937907,-0.5672435064264145
1960,-0.18425997512742348,-0.18425997512742348,-0.7186706095825394,-0.34596443771516205,-0.9774215128855904,-1.3112671439980002,0.8243101955472828,-0.40869280364429333,1.702471356413841,0.17551472951730007
1961,-0.6264163147792752,-0.6264163147792752,-0.13408667331876994,-1.9507100145624603,-1.1157631333523212,-1.0608979072894635,-0.7345044172573428,-0.5851753741448957,0.3353856129414004,-0.7234707586016584
1962,-0.905429864060379,-0.905429864060379,-0.7618245030826807,-1.4350704730690538,-0.2883577791964074,-0.47385807783109896,-1.6233999749615602,-0.1567451856903969,-1.5336880824785413,-0.8787565088503513
1963,-0.32985054438492056,-0.32985054438492056,-1.578636460574764,-0.6245915719438809,-1.3394019676313236,-2.7130543572276085,0.7863684454286286,0.6077630664076435,1.4085900859452751,1.2358757230340434
1964,-1.6511350824982935,-1.6511350824982935,-2.2533040225650067,-2.0642651480681304,-3.165268455658088,-3.9466618518105157,1.3408080020791657,-0.3427642545095903,1.8803729983362578,-1.565741945496326
1965,-0.21915610718791234,-0.21915610718791234,1.6830645259795514,-1.413810830590956,0.7424345555446381,0.2426167768888444,-0.14135907704363412,-1.202303870149827,-0.6801832113689221,0.6932345373350167
1966,1.537474952884057,1.537474952884057,2.205108643416626,3.19661210214331,1.8742851222518737,1.188384335612984,-0.7527345942453515,2.9456068947707834,-0.7901784758581885,0.4394073035078147
1967,-0.6844212897511076,-0.6844212897511076,1.163879490075689,-1.2720176963892607,-0.9942985605381196,-1.664340222294692,-1.7721959676140884,0.22199759344990147,-2.01769973610645,-0.8635302540938196
1968,0.4434476349645996,0.4434476349645996,2.07253873208678,-0.0017165646129357677,0.74177094785133,0.3214881391751373,-1.0031863089969906,0.7767891722360161,-0.5485359051475939,-0.28268363776655486
1969,0.7658857019032626,0.7658857019032626,2.7020635156907695,0.7622133096625995,1.2962189011693288,0.536239042158827,2.1912259795159867,-0.7655940730210701,1.7532630700907499,1.3181098276378262
1970,-0.1174760618411525,-0.1174760618411525,2.0190800011823202,-0.9373407284497566,0.8152423023064558,-0.09141900335146964,-1.026925019569721,-0.2945388492463132,-0.6606172979023885,-0.07057452186115258
1971,-0.15786948391353078,-0.15786948391353078,-2.266959935466177,1.2562043172233899,-1.8018786391109265,-1.9935596519188012,1.914522553336989,0.6203345798635653,1.7071606147209708,-1.5929555337045884
1972,-0.9479641764799032,-0.9479641764799032,-3.1889395607429787,-0.9031534965181982,-2.933358244816314,-3.135769601550415,2.157111827692064,-1.2471559881335097,1.5093785342953536,-2.3623251869194157
1973,-1.8251203742953221,-1.8251203742953221,-2.200825226244155,-2.049795262853261,-3.502251404944443,-3.332526946424615,-0.902194099222759,-0.7710250391098794,-0.3664670521942556,-2.075760888921827
1974,-1.3194222737714798,-1.3194222737714798,-2.416897673632388,-0.9488624382293777,-3.255604834156387,-3.0282831719972223,0.5608990968219261,-1.3371471358626488,0.8638442321789476,-1.8892112629896887
1975,-0.6240594338301246,-0.6240594338301246,-0.15185692636543358,-1.6030365429718105,-1.0321583093717868,-1.1772776559385878,-0.4760058291738901,-0.7162333462921536,-0.2807633068756343,-0.6211153701465708
1976,-2.8901695874731845,-2.8901695874731845,-2.7474938277334773,-2.135704869679676,-3.2559069031555516,-3.7277724299929944,-1.8692002491703956,-3.2049331571048483,-1.1442217105035195,-2.461537330425497
1977,2.6217873400042815,2.6217873400042815,1.4951157642938977,3.9359902808953375,2.9566482612499816,2.155284080130325,3.973366137662352,2.1925731427989588,4.417148614908172,3.958718864468641
1978,1.209480670692139,1.209480670692139,2.3043592397584916,1.5056643232878477,0.18644787978254582,0.04344347930372731,1.3426044834926063,0.9051465997463057,1.4225685338648637,2.8225122644125324
1979,0.8506239455146127,0.8506239455146127,1.7551782528364674,1.030719380638671,1.8970818871728703,1.700891802628839,-1.3704615469614543,2.4236292460514934,-1.44874804129332,1.4977374746808643
1980,0.9249323035342795,0.9249323035342795,1.538884209500373,0.9111480980583799,0.8818581065858385,0.9440835930655909,-0.8580495696750102,1.3966345181663364,-0.611854661297882,1.6861341738171887
1981,1.132765380147083,1.132765380147083,0.8195147519854091,-0.26803019895126373,1.1572994241286594,1.3485755631937648,-1.3383098557881867,1.1855455266958455,-1.9246257578496546,1.547420445132285
1982,0.47590369101244984,0.47590369101244984,2.709721263707924,0.700743597250333,1.5905294091391229,0.9451454287027953,-2.015524209351681,0.04654782878186663,-2.1663110235642256,1.5612740774122236
1983,1.5282059612902548,1.5282059612902548,1.524325848204544,1.6690258455697276,1.6838187991530047,1.129509411084041,-1.4678489338252223,3.524612166766827,-0.9234392966691705,3.3475591148973405
1984,-0.14690958807615173,-0.14690958807615173,-1.457646331385799,1.4209215419354861,-1.3229097009731812,-1.3700287845302517,-1.4750519291616655,0.5091564006904412,-0.911989049561489,0.8140907138917863
1985,0.6457690835909857,0.6457690835909857,-0.26418063714413936,1.8083964105432344,0.40399731496416064,0.2433391458953896,-0.8472427785326355,1.4161773186480793,-0.35514360752940693,2.0563918562950887
1986,-0.4181271360268233,-0.4181271360268233,1.5992465344436155,-1.2416004609588058,0.9037109692745283,0.9052220293185816,-1.076697809518972,-0.9262529845167999,-0.9263387608616978,0.4692967614689996
1987,0.27573775992796373,0.27573775992796373,2.1633925384195107,-1.0955062275821001,1.4093952124735745,1.0934825545722062,0.3047633288915868,-0.42435838854373903,0.5276554154187344,1.9524284983541664
1988,2.0857029500244493,2.0857029500244493,1.8829051728694193,2.8277446806415396,4.009156858874452,3.6552087856728814,1.2253728364744454,3.2700938171435516,1.492266451090266,1.3450062240450065
1989,-1.6580997865953355,-1.6580997865953355,-0.9498598588087511,-2.691379498061121,-1.00936255842707,-0.9643623074222933,-2.551326163825616,-2.1119393967598477,-2.16483205211737,-1.060182249308682
1990,-2.305893293231131,-2.305893293231131,-0.6836588099682575,-3.357432757366176,-1.4814385899841338,-2.0539192607544625,-3.6553515304486646,-3.0312817514399844,-3.5661816168696148,-0.07478046386351805
1991,-2.529604065524642,-2.529604065524642,-1.6507987441079994,-2.4581015567988267,-2.3325256324896135,-2.690394484630671,-3.7675821913071568,-3.3900616292086165,-3.9994859388191473,-1.5934685683866938
1992,-0.9355678166198372,-0.9355678166198372,-1.263836603114263,0.14075108247598733,-1.1785738558838188,-1.9275560408934778,-0.9895336210302332,-1.7842580875440994,-2.6250642348077022,0.2568296228546939
1993,0.22326208327945304,0.22326208327945304,-1.4890133215358137,1.262654966078762,-0.027516828922189693,-1.07572914428558,1.8324880298569188,0.40679901530374846,1.2192916123171609,0.3348071809684819
1994,2.1581813329097472,2.1581813329097472,1.7842195473035911,4.296781612732683,2.8862380547901183,2.320190375268373,2.0701906254678213,1.7142134901570292,2.030357107698942,2.8434340693882096
1995,0.5058877300304121,0.5058877300304121,2.696409359326881,0.44125780039561663,1.6846853022742871,1.468541774401454,-0.013310600551271754,0.05486290999714767,1.7048590577685567,2.9074504759943505
1996,-1.1491924453874416,-1.1491924453874416,-0.1686180643503186,0.7136139522326665,-1.7736698576197394,-2.4750157847269896,1.5345387235334418,-1.4562097185466496,2.19461926611437,0.14141685349388095
1997,-0.40663351387974694,-0.40663351387974694,0.28482478845476095,1.634667940324628,-0.20366064395422614,-1.2138324573647885,-0.9427091196077032,-1.0023807950886643,-1.2670923523995863,1.1039560782030866
1998,-0.9027026578335581,-0.9027026578335581,-0.5132533888031858,0.10368154159010531,-1.0888365700403453,-1.597093583958649,-0.5492320301651529,-1.1866936279319662,0.11449069368940303,-0.7382084913825282
1999,0.25230678868793077,0.25230678868793077,2.119549217969805,0.9989920031460783,1.3995736102782785,1.1216247029870363,-1.4308869703362028,1.182177299071937,-1.2676762001116162,2.1148808663825527
2000,1.2251253412305207,1.2251253412305207,2.452762357953978,1.7471567643591752,1.6155456863585116,1.696350798177972,0.46360813814500973,1.7114668538298552,0.20665031094842123,1.4442226685440664
2001,2.7186545881065682,2.7186545881065682,3.8554890052660835,-0.25877545253657297,3.585094126763214,3.677716902791105,1.6792505888420781,4.306120371883836,1.4245260624194396,3.301314347719264
2002,0.6235644478156205,0.6235644478156205,2.8347403868470513,-2.7599968381303457,-0.4664472568923866,0.7238035068556434,0.9104595266638739,0.32502644743330317,0.6025102797001164,1.5248034094432565
2003,-1.6361261076648748,-1.6361261076648748,-1.7219680434531262,-2.642021407693802,-2.029554783891066,-1.8560915880152018,-1.5861613103743073,-1.1645385831715116,-1.7840800357881184,-1.7046171858266552
2004,-1.508075036868898,-1.508075036868898,-2.269884591934682,-2.107099477337085,-1.8467128721652526,-2.36629796029386,-0.4968046274004703,-1.340196727723902,-2.308075310616866,-1.5594145180537535
2005,-1.9663731136374283,-1.9663731136374283,-1.4169382821378649,-3.9676644126188987,-1.3754601543355385,-1.9688860202460896,-2.5606495121633928,-2.7142848881269592,-3.3544468478960194,-0.8009962908943292
2006,-1.0060285108553242,-1.0060285108553242,1.1152200065273101,-2.446488011603499,0.10010206714428029,-0.5916072905294413,-3.084929638159712,-0.4197880398622444,-3.9343364096443296,0.8164705191720146
2007,0.5918567268947965,0.5918567268947965,2.737766789690115,0.9445639737712741,1.1734830835048635,0.7267031105725579,-2.644892504936983,2.3894928552098182,-3.3788059878073944,2.35736061419501
2008,0.651032354575633,0.651032354575633,1.055725978482047,1.179075207009245,0.9839923011576303,0.45931566431687393,-0.09586288454537485,0.8123505445549175,0.8106554556337364,1.0210788665166073
2009,-0.4748832847296994,-0.4748832847296994,-0.29049007758425505,-0.11535335696628657,0.42791552434958263,-0.13421297765482626,-0.4069293794318102,-0.41985811283747454,0.011311252154933695,-0.6072396672204793
2010,-0.6129709657201645,-0.6129709657201645,-0.12345297695167655,-1.0205136691238137,0.34946785923488716,0.06767282165980916,0.08380496788713127,-1.0786838825909042,-0.16731050197482164,-0.7784365311323463
2011,-1.9107440006014715,-1.9107440006014715,-1.8038690901553365,-3.5395420537274744,-1.606786342528707,-1.6384384600845596,-0.3759756708491265,-2.2480808747252006,-1.0121830075997476,-2.578627070567826
2012,-0.6375626753429432,-0.6375626753429432,-0.9776973636256058,-2.6762658934363466,0.7233218524861829,0.39257899294582,-1.5954833708068836,1.1138300982191343,-1.7508410686840423,-1.2811960166021068
